Date,Close,Name
15/12/2020,124.8000031,ABNB
16/12/2020,137.9900055,ABNB
17/12/2020,147.0500031,ABNB
18/12/2020,157.3000031,ABNB
21/12/2020,163.0200043,ABNB
22/12/2020,163.1900024,ABNB
23/12/2020,158.0099945,ABNB
24/12/2020,154.8399963,ABNB
28/12/2020,149,ABNB
29/12/2020,150,ABNB
30/12/2020,148.4299927,ABNB
31/12/2020,146.8000031,ABNB
04/01/2021,139.1499939,ABNB
05/01/2021,148.3000031,ABNB
06/01/2021,142.7700043,ABNB
07/01/2021,151.2700043,ABNB
08/01/2021,149.7700043,ABNB
11/01/2021,148.1300049,ABNB
12/01/2021,160.8000031,ABNB
13/01/2021,169.9900055,ABNB
14/01/2021,180.5,ABNB
15/01/2021,169.2700043,ABNB
19/01/2021,173.6900024,ABNB
20/01/2021,161.8300018,ABNB
21/01/2021,180.3999939,ABNB
22/01/2021,181.8699951,ABNB
25/01/2021,177.5299988,ABNB
26/01/2021,192.7400055,ABNB
27/01/2021,201.25,ABNB
28/01/2021,187.3699951,ABNB
29/01/2021,183.6300049,ABNB
01/02/2021,180.4400024,ABNB
02/02/2021,179.1699982,ABNB
03/02/2021,185.7200012,ABNB
04/02/2021,195.8000031,ABNB
05/02/2021,195.3099976,ABNB
08/02/2021,200.4299927,ABNB
09/02/2021,199.8800049,ABNB
10/02/2021,211.6600037,ABNB
11/02/2021,216.8399963,ABNB
12/02/2021,212.6799927,ABNB
16/02/2021,209.8600006,ABNB
17/02/2021,201.9600067,ABNB
18/02/2021,198.0399933,ABNB
19/02/2021,201.0700073,ABNB
22/02/2021,195.3399963,ABNB
23/02/2021,187.5899963,ABNB
24/02/2021,200.1999969,ABNB
25/02/2021,182.0599976,ABNB
26/02/2021,206.3500061,ABNB
01/03/2021,196.4199982,ABNB
02/03/2021,189.8999939,ABNB
03/03/2021,180.3999939,ABNB
04/03/2021,180.2299957,ABNB
05/03/2021,179.8099976,ABNB
08/03/2021,180.8099976,ABNB
09/03/2021,183.1100006,ABNB
10/03/2021,183.7899933,ABNB
11/03/2021,197.8699951,ABNB
12/03/2021,206.7400055,ABNB
15/03/2021,209.9900055,ABNB
16/03/2021,200.0099945,ABNB
17/03/2021,201.3600006,ABNB
18/03/2021,191.4499969,ABNB
19/03/2021,194.3899994,ABNB
22/03/2021,195,ABNB
23/03/2021,187.1399994,ABNB
24/03/2021,178.8500061,ABNB
25/03/2021,176.1600037,ABNB
26/03/2021,174.3999939,ABNB
29/03/2021,182.5,ABNB
30/03/2021,183.1000061,ABNB
31/03/2021,187.9400024,ABNB
01/04/2021,188.2400055,ABNB
05/04/2021,186.6900024,ABNB
06/04/2021,190.0299988,ABNB
07/04/2021,179.9400024,ABNB
08/04/2021,180.1799927,ABNB
09/04/2021,179.5,ABNB
12/04/2021,176.4900055,ABNB
13/04/2021,177.9499969,ABNB
14/04/2021,176.4299927,ABNB
15/04/2021,175.3500061,ABNB
16/04/2021,178.6900024,ABNB
19/04/2021,174.5800018,ABNB
20/04/2021,169.5700073,ABNB
21/04/2021,167.0700073,ABNB
22/04/2021,170.7100067,ABNB
23/04/2021,174.25,ABNB
26/04/2021,174.8800049,ABNB
27/04/2021,177.9400024,ABNB
28/04/2021,180,ABNB
29/04/2021,177.6799927,ABNB
30/04/2021,172.7100067,ABNB
03/05/2021,168.1100006,ABNB
04/05/2021,168.8999939,ABNB
05/05/2021,162.3300018,ABNB
06/05/2021,153.6399994,ABNB
07/05/2021,151.2100067,ABNB
10/05/2021,146.7299957,ABNB
11/05/2021,142.7299957,ABNB
12/05/2021,140.25,ABNB
13/05/2021,135.75,ABNB
14/05/2021,141.1999969,ABNB
17/05/2021,132.5,ABNB
18/05/2021,135.0200043,ABNB
19/05/2021,138.1900024,ABNB
20/05/2021,136.1999969,ABNB
21/05/2021,134.7100067,ABNB
24/05/2021,135.9100037,ABNB
25/05/2021,133.9900055,ABNB
26/05/2021,134.75,ABNB
27/05/2021,143.1699982,ABNB
28/05/2021,140.3999939,ABNB
01/06/2021,144.3099976,ABNB
02/06/2021,151,ABNB
03/06/2021,144.1900024,ABNB
04/06/2021,150.7299957,ABNB
07/06/2021,148.9700012,ABNB
08/06/2021,147.0099945,ABNB
09/06/2021,144.8500061,ABNB
10/06/2021,146.1199951,ABNB
11/06/2021,148.4400024,ABNB
14/06/2021,149.2100067,ABNB
15/06/2021,151.7799988,ABNB
16/06/2021,149.1499939,ABNB
17/06/2021,150.6999969,ABNB
18/06/2021,152.5200043,ABNB
21/06/2021,149.6999969,ABNB
22/06/2021,149.6799927,ABNB
23/06/2021,151.5800018,ABNB
24/06/2021,150.7299957,ABNB
25/06/2021,149.6699982,ABNB
28/06/2021,149.9400024,ABNB
29/06/2021,146.0800018,ABNB
30/06/2021,153.1399994,ABNB
01/07/2021,153.0800018,ABNB
02/07/2021,150.2299957,ABNB
06/07/2021,148.3699951,ABNB
07/07/2021,143.7200012,ABNB
08/07/2021,142.5299988,ABNB
09/07/2021,149.6399994,ABNB
12/07/2021,146.6900024,ABNB
13/07/2021,143.4100037,ABNB
14/07/2021,139.0899963,ABNB
15/07/2021,137.5,ABNB
16/07/2021,134.3099976,ABNB
19/07/2021,131.8800049,ABNB
20/07/2021,136.0899963,ABNB
21/07/2021,139.25,ABNB
22/07/2021,139.4700012,ABNB
23/07/2021,138.7299957,ABNB
26/07/2021,142,ABNB
27/07/2021,141.5800018,ABNB
28/07/2021,143.3000031,ABNB
29/07/2021,143.4700012,ABNB
30/07/2021,144.0099945,ABNB
02/08/2021,145.4900055,ABNB
03/08/2021,145.6499939,ABNB
04/08/2021,147.3999939,ABNB
05/08/2021,150.3200073,ABNB
06/08/2021,149.9900055,ABNB
09/08/2021,149.4400024,ABNB
10/08/2021,147.9499969,ABNB
11/08/2021,148.1600037,ABNB
12/08/2021,151.1499939,ABNB
13/08/2021,152.7599945,ABNB
16/08/2021,148.5700073,ABNB
17/08/2021,143.8999939,ABNB
18/08/2021,146.7400055,ABNB
19/08/2021,142.6499939,ABNB
20/08/2021,143.6999969,ABNB
23/08/2021,146.7899933,ABNB
24/08/2021,161.4199982,ABNB
25/08/2021,160.3500061,ABNB
26/08/2021,152.7299957,ABNB
27/08/2021,154.1799927,ABNB
30/08/2021,156.0200043,ABNB
31/08/2021,154.9900055,ABNB
01/09/2021,156.5899963,ABNB
02/09/2021,157.1999969,ABNB
03/09/2021,158,ABNB
07/09/2021,165,ABNB
08/09/2021,163.9299927,ABNB
09/09/2021,166,ABNB
10/09/2021,165.1999969,ABNB
13/09/2021,160.3200073,ABNB
14/09/2021,163.3000031,ABNB
15/09/2021,166.3699951,ABNB
16/09/2021,168.1499939,ABNB
17/09/2021,166.5899963,ABNB
20/09/2021,161.6399994,ABNB
21/09/2021,169.2899933,ABNB
22/09/2021,169.9600067,ABNB
23/09/2021,175.1300049,ABNB
24/09/2021,175.8800049,ABNB
27/09/2021,174.2599945,ABNB
28/09/2021,168.5800018,ABNB
29/09/2021,168.0700073,ABNB
30/09/2021,167.75,ABNB
01/10/2021,173.0099945,ABNB
04/10/2021,164.5,ABNB
05/10/2021,164.7400055,ABNB
06/10/2021,167.25,ABNB
07/10/2021,169.6000061,ABNB
08/10/2021,169.9700012,ABNB
11/10/2021,166.6699982,ABNB
12/10/2021,172.75,ABNB
13/10/2021,173.5800018,ABNB
14/10/2021,170.5,ABNB
15/10/2021,169.1799927,ABNB
18/10/2021,172.3200073,ABNB
19/10/2021,170.7400055,ABNB
20/10/2021,169.7599945,ABNB
21/10/2021,170.5,ABNB
22/10/2021,166.6399994,ABNB
25/10/2021,169.2400055,ABNB
26/10/2021,171.1399994,ABNB
27/10/2021,169.1000061,ABNB
28/10/2021,171.6999969,ABNB
29/10/2021,170.6600037,ABNB
01/11/2021,174.6000061,ABNB
02/11/2021,172.8699951,ABNB
03/11/2021,172.8699951,ABNB
04/11/2021,178.4499969,ABNB
05/11/2021,201.6199951,ABNB
08/11/2021,200.3200073,ABNB
09/11/2021,194.6799927,ABNB
10/11/2021,192.2200012,ABNB
11/11/2021,191.6100006,ABNB
12/11/2021,206.5399933,ABNB
15/11/2021,207.2100067,ABNB
16/11/2021,207.0399933,ABNB
17/11/2021,199.1100006,ABNB
18/11/2021,204.3300018,ABNB
19/11/2021,196.4199982,ABNB
22/11/2021,181.7299957,ABNB
23/11/2021,178.2700043,ABNB
24/11/2021,179.8899994,ABNB
26/11/2021,173.8600006,ABNB
29/11/2021,180.0800018,ABNB
30/11/2021,172.5399933,ABNB
01/12/2021,163.0800018,ABNB
02/12/2021,169.6000061,ABNB
03/12/2021,166.75,ABNB
06/12/2021,180.8500061,ABNB
07/12/2021,183.1399994,ABNB
08/12/2021,186.4900055,ABNB
09/12/2021,181.4600067,ABNB
10/12/2021,180.4199982,ABNB
13/12/2021,171.0399933,ABNB
14/12/2021,167.9600067,ABNB
15/12/2020,17.39999962,BRDCY
16/12/2020,17.04999924,BRDCY
17/12/2020,17.04999924,BRDCY
18/12/2020,16.64999962,BRDCY
21/12/2020,16.5,BRDCY
22/12/2020,16.75,BRDCY
23/12/2020,16.51000023,BRDCY
24/12/2020,16.34000015,BRDCY
28/12/2020,16.30999947,BRDCY
29/12/2020,16.45000076,BRDCY
30/12/2020,16.30999947,BRDCY
31/12/2020,16.39999962,BRDCY
04/01/2021,16.22999954,BRDCY
05/01/2021,16.30999947,BRDCY
06/01/2021,16.47999954,BRDCY
07/01/2021,16.68000031,BRDCY
08/01/2021,17.48999977,BRDCY
11/01/2021,17.36000061,BRDCY
12/01/2021,17.5,BRDCY
13/01/2021,17.79999924,BRDCY
14/01/2021,18.78000069,BRDCY
15/01/2021,18.89999962,BRDCY
19/01/2021,19.47999954,BRDCY
20/01/2021,19.80999947,BRDCY
21/01/2021,19.68000031,BRDCY
22/01/2021,19.73999977,BRDCY
25/01/2021,19.73999977,BRDCY
26/01/2021,19.22999954,BRDCY
27/01/2021,18.54000092,BRDCY
28/01/2021,18.93000031,BRDCY
29/01/2021,18.70000076,BRDCY
01/02/2021,18.70000076,BRDCY
02/02/2021,18.76000023,BRDCY
03/02/2021,19.06999969,BRDCY
04/02/2021,19.42000008,BRDCY
05/02/2021,19.29000092,BRDCY
08/02/2021,19.68000031,BRDCY
09/02/2021,19.88999939,BRDCY
10/02/2021,20.42000008,BRDCY
11/02/2021,20.38999939,BRDCY
12/02/2021,21.02000046,BRDCY
16/02/2021,20.89999962,BRDCY
17/02/2021,20.26000023,BRDCY
18/02/2021,19.92000008,BRDCY
19/02/2021,19.65999985,BRDCY
22/02/2021,19.96999931,BRDCY
23/02/2021,19.95000076,BRDCY
24/02/2021,20.06999969,BRDCY
25/02/2021,20.02000046,BRDCY
26/02/2021,19.80999947,BRDCY
01/03/2021,19.73999977,BRDCY
02/03/2021,19.65999985,BRDCY
03/03/2021,20.03000069,BRDCY
04/03/2021,20.06999969,BRDCY
05/03/2021,20.38999939,BRDCY
08/03/2021,19.93000031,BRDCY
09/03/2021,20.37999916,BRDCY
10/03/2021,20.64999962,BRDCY
11/03/2021,20.10000038,BRDCY
12/03/2021,20.15999985,BRDCY
15/03/2021,20.18000031,BRDCY
16/03/2021,20.10000038,BRDCY
17/03/2021,20.04000092,BRDCY
18/03/2021,20.27000046,BRDCY
19/03/2021,20.27000046,BRDCY
22/03/2021,20.27000046,BRDCY
23/03/2021,20.12000084,BRDCY
24/03/2021,19.89999962,BRDCY
25/03/2021,20.29999924,BRDCY
26/03/2021,20.64999962,BRDCY
29/03/2021,20.69000053,BRDCY
30/03/2021,20.88999939,BRDCY
31/03/2021,20.35000038,BRDCY
01/04/2021,20.02000046,BRDCY
05/04/2021,20.09000015,BRDCY
06/04/2021,19.78000069,BRDCY
07/04/2021,20.09000015,BRDCY
08/04/2021,20.04000092,BRDCY
09/04/2021,20.12999916,BRDCY
12/04/2021,20.10000038,BRDCY
13/04/2021,20.03000069,BRDCY
14/04/2021,20.25,BRDCY
15/04/2021,20.44000053,BRDCY
16/04/2021,20.44000053,BRDCY
19/04/2021,20.35000038,BRDCY
20/04/2021,19.98999977,BRDCY
21/04/2021,20.32999992,BRDCY
22/04/2021,20.46999931,BRDCY
23/04/2021,21.01000023,BRDCY
26/04/2021,20.84000015,BRDCY
27/04/2021,20.39999962,BRDCY
28/04/2021,20.51000023,BRDCY
29/04/2021,20.52000046,BRDCY
30/04/2021,20.04000092,BRDCY
03/05/2021,20.27000046,BRDCY
04/05/2021,20.07999992,BRDCY
05/05/2021,20.31999969,BRDCY
06/05/2021,20.62000084,BRDCY
07/05/2021,20.92000008,BRDCY
10/05/2021,21.11000061,BRDCY
11/05/2021,21.02000046,BRDCY
12/05/2021,20.68000031,BRDCY
13/05/2021,21.20999908,BRDCY
14/05/2021,21.29999924,BRDCY
17/05/2021,21.70000076,BRDCY
18/05/2021,21.56999969,BRDCY
19/05/2021,21.88999939,BRDCY
20/05/2021,22.28000069,BRDCY
21/05/2021,21.89999962,BRDCY
24/05/2021,21.97999954,BRDCY
25/05/2021,21.90999985,BRDCY
26/05/2021,21.90999985,BRDCY
27/05/2021,21.86000061,BRDCY
28/05/2021,22.19000053,BRDCY
01/06/2021,21.85000038,BRDCY
02/06/2021,22.25,BRDCY
03/06/2021,22.65999985,BRDCY
04/06/2021,22.70999908,BRDCY
07/06/2021,22.70999908,BRDCY
08/06/2021,22.51000023,BRDCY
09/06/2021,22.45999908,BRDCY
10/06/2021,22.54000092,BRDCY
11/06/2021,22.45000076,BRDCY
14/06/2021,22.62000084,BRDCY
15/06/2021,22.62000084,BRDCY
16/06/2021,23.01000023,BRDCY
17/06/2021,22.97999954,BRDCY
18/06/2021,22.63999939,BRDCY
21/06/2021,22.65999985,BRDCY
22/06/2021,23.17000008,BRDCY
23/06/2021,23.18000031,BRDCY
24/06/2021,23.19000053,BRDCY
25/06/2021,23.27000046,BRDCY
28/06/2021,22.96999931,BRDCY
29/06/2021,22.85000038,BRDCY
30/06/2021,22.70000076,BRDCY
01/07/2021,22.70000076,BRDCY
02/07/2021,23.20000076,BRDCY
06/07/2021,22.98999977,BRDCY
07/07/2021,22.84000015,BRDCY
08/07/2021,22.36000061,BRDCY
09/07/2021,22.94000053,BRDCY
12/07/2021,22.55999947,BRDCY
13/07/2021,22.45999908,BRDCY
14/07/2021,21.70999908,BRDCY
15/07/2021,21.39999962,BRDCY
16/07/2021,21.23999977,BRDCY
19/07/2021,20.97999954,BRDCY
20/07/2021,21.5,BRDCY
21/07/2021,21.76000023,BRDCY
22/07/2021,21.76000023,BRDCY
23/07/2021,21.87999916,BRDCY
26/07/2021,21.78000069,BRDCY
27/07/2021,21.64999962,BRDCY
28/07/2021,21.87999916,BRDCY
29/07/2021,21.77000046,BRDCY
30/07/2021,22.02000046,BRDCY
02/08/2021,22,BRDCY
03/08/2021,21.94000053,BRDCY
04/08/2021,21.93000031,BRDCY
05/08/2021,21.98999977,BRDCY
06/08/2021,21.75,BRDCY
09/08/2021,21.81999969,BRDCY
10/08/2021,22.5,BRDCY
11/08/2021,23.37999916,BRDCY
12/08/2021,23.28000069,BRDCY
13/08/2021,23.31999969,BRDCY
16/08/2021,23.29999924,BRDCY
17/08/2021,23.11000061,BRDCY
18/08/2021,22.86000061,BRDCY
19/08/2021,22.72999954,BRDCY
20/08/2021,22.48999977,BRDCY
23/08/2021,22.88999939,BRDCY
24/08/2021,22.61000061,BRDCY
25/08/2021,22.62000084,BRDCY
26/08/2021,22.70000076,BRDCY
27/08/2021,22.80999947,BRDCY
30/08/2021,22.89999962,BRDCY
31/08/2021,22.95999908,BRDCY
01/09/2021,23.09000015,BRDCY
02/09/2021,23.07999992,BRDCY
03/09/2021,23.86000061,BRDCY
07/09/2021,24.21999931,BRDCY
08/09/2021,24.04999924,BRDCY
09/09/2021,23.97999954,BRDCY
10/09/2021,23.96999931,BRDCY
13/09/2021,24.31999969,BRDCY
14/09/2021,24.04000092,BRDCY
15/09/2021,24.13999939,BRDCY
16/09/2021,24.38999939,BRDCY
17/09/2021,24,BRDCY
20/09/2021,23.67000008,BRDCY
21/09/2021,24.45000076,BRDCY
22/09/2021,24.04999924,BRDCY
23/09/2021,24.29000092,BRDCY
24/09/2021,24.06999969,BRDCY
27/09/2021,24.20999908,BRDCY
28/09/2021,23.97999954,BRDCY
29/09/2021,24.29999924,BRDCY
30/09/2021,23.71999931,BRDCY
01/10/2021,23.48999977,BRDCY
04/10/2021,22.81999969,BRDCY
05/10/2021,23.29999924,BRDCY
06/10/2021,23.19000053,BRDCY
07/10/2021,23.30999947,BRDCY
08/10/2021,23.04999924,BRDCY
11/10/2021,23.31999969,BRDCY
12/10/2021,23.46999931,BRDCY
13/10/2021,23.12999916,BRDCY
14/10/2021,23.14999962,BRDCY
15/10/2021,23.31999969,BRDCY
18/10/2021,23.18000031,BRDCY
19/10/2021,22.94000053,BRDCY
20/10/2021,22.35000038,BRDCY
21/10/2021,22.12000084,BRDCY
22/10/2021,22.36000061,BRDCY
25/10/2021,22.05999947,BRDCY
26/10/2021,22.13999939,BRDCY
27/10/2021,21.94000053,BRDCY
28/10/2021,22.22999954,BRDCY
29/10/2021,22.05999947,BRDCY
01/11/2021,22.45999908,BRDCY
02/11/2021,22.15999985,BRDCY
03/11/2021,22.26000023,BRDCY
04/11/2021,22.32999992,BRDCY
05/11/2021,22.70999908,BRDCY
08/11/2021,22.79000092,BRDCY
09/11/2021,22.26000023,BRDCY
10/11/2021,21.60000038,BRDCY
11/11/2021,22.36000061,BRDCY
12/11/2021,21.77000046,BRDCY
15/11/2021,21.54000092,BRDCY
16/11/2021,21.57999992,BRDCY
17/11/2021,21.37000084,BRDCY
18/11/2021,21.34000015,BRDCY
19/11/2021,21.39999962,BRDCY
22/11/2021,21.44000053,BRDCY
23/11/2021,21.43000031,BRDCY
24/11/2021,21.29999924,BRDCY
26/11/2021,20.35000038,BRDCY
29/11/2021,20.29999924,BRDCY
30/11/2021,19.95999908,BRDCY
01/12/2021,20.09000015,BRDCY
02/12/2021,20.77000046,BRDCY
03/12/2021,21.04000092,BRDCY
06/12/2021,21.35000038,BRDCY
07/12/2021,21.84000015,BRDCY
08/12/2021,21.86000061,BRDCY
09/12/2021,22.01000023,BRDCY
10/12/2021,21.86000061,BRDCY
13/12/2021,21.69000053,BRDCY
14/12/2021,21.75,BRDCY
15/12/2020,52.19450378,KO
16/12/2020,51.43834686,KO
17/12/2020,51.64192581,KO
18/12/2020,52.0975647,KO
21/12/2020,51.19599152,KO
22/12/2020,51.14751053,KO
23/12/2020,51.45773697,KO
24/12/2020,51.80672836,KO
28/12/2020,52.50472641,KO
29/12/2020,52.47564316,KO
30/12/2020,52.77616882,KO
31/12/2020,53.16394424,KO
04/01/2021,51.14751053,KO
05/01/2021,50.58523941,KO
06/01/2021,48.97597504,KO
07/01/2021,48.4330864,KO
08/01/2021,49.51885986,KO
11/01/2021,48.66575241,KO
12/01/2021,48.57850266,KO
13/01/2021,48.62697601,KO
14/01/2021,47.72540283,KO
15/01/2021,47.21159744,KO
19/01/2021,47.02740479,KO
20/01/2021,47.19221115,KO
21/01/2021,47.4539566,KO
22/01/2021,47.00801468,KO
25/01/2021,47.28915024,KO
26/01/2021,47.78356934,KO
27/01/2021,47.04679489,KO
28/01/2021,47.64784622,KO
29/01/2021,46.67840576,KO
01/02/2021,46.99831772,KO
02/02/2021,47.46365356,KO
03/02/2021,47.27945709,KO
04/02/2021,47.51211929,KO
05/02/2021,48.13256073,KO
08/02/2021,48.39431,KO
09/02/2021,48.18103409,KO
10/02/2021,48.08408737,KO
11/02/2021,48.76269531,KO
12/02/2021,49.14077759,KO
16/02/2021,48.73361588,KO
17/02/2021,48.59789276,KO
18/02/2021,49.21833038,KO
19/02/2021,48.57850266,KO
22/02/2021,49.0826149,KO
23/02/2021,48.99536133,KO
24/02/2021,49.16016388,KO
25/02/2021,48.63666534,KO
26/02/2021,47.49273682,KO
01/03/2021,48.37492371,KO
02/03/2021,48.56880951,KO
03/03/2021,48.4524765,KO
04/03/2021,48.41369629,KO
05/03/2021,49.2377243,KO
08/03/2021,50.06174469,KO
09/03/2021,49.30558395,KO
10/03/2021,49.86785126,KO
11/03/2021,49.32497025,KO
12/03/2021,49.22722244,KO
15/03/2021,49.88214874,KO
16/03/2021,50.06787491,KO
17/03/2021,50.08742905,KO
18/03/2021,49.43249512,KO
19/03/2021,49.66709518,KO
22/03/2021,49.85282516,KO
23/03/2021,50.23405075,KO
24/03/2021,50.36112595,KO
25/03/2021,50.8498764,KO
26/03/2021,51.84693909,KO
29/03/2021,52.63871384,KO
30/03/2021,51.95446396,KO
31/03/2021,51.52436066,KO
01/04/2021,51.32885742,KO
05/04/2021,51.62211227,KO
06/04/2021,51.99356079,KO
07/04/2021,52.08153915,KO
08/04/2021,51.92513657,KO
09/04/2021,51.98378754,KO
12/04/2021,52.14996338,KO
13/04/2021,51.89581299,KO
14/04/2021,51.88603592,KO
15/04/2021,52.13041687,KO
16/04/2021,52.47254181,KO
19/04/2021,52.78534317,KO
20/04/2021,52.9515152,KO
21/04/2021,53.38162231,KO
22/04/2021,53.21544647,KO
23/04/2021,53.24477005,KO
26/04/2021,52.45299149,KO
27/04/2021,52.37479401,KO
28/04/2021,52.38456345,KO
29/04/2021,53.03949356,KO
30/04/2021,52.76579285,KO
03/05/2021,53.25454712,KO
04/05/2021,52.92219162,KO
05/05/2021,52.78534317,KO
06/05/2021,53.31319809,KO
07/05/2021,53.2838707,KO
10/05/2021,53.67487335,KO
11/05/2021,53.09814453,KO
12/05/2021,52.82444763,KO
13/05/2021,53.2838707,KO
14/05/2021,53.49892044,KO
17/05/2021,53.41094208,KO
18/05/2021,53.11769485,KO
19/05/2021,52.9515152,KO
20/05/2021,53.42072296,KO
21/05/2021,53.39139557,KO
24/05/2021,53.56734848,KO
25/05/2021,53.55757523,KO
26/05/2021,53.79217529,KO
27/05/2021,54.24183273,KO
28/05/2021,54.04632568,KO
01/06/2021,54.03654861,KO
02/06/2021,54.25159836,KO
03/06/2021,54.38845062,KO
04/06/2021,54.97496033,KO
07/06/2021,54.77945709,KO
08/06/2021,54.39823151,KO
09/06/2021,54.23205185,KO
10/06/2021,54.65237808,KO
11/06/2021,54.89675522,KO
14/06/2021,54.70963287,KO
15/06/2021,54.57175064,KO
16/06/2021,53.8429451,KO
17/06/2021,54.11870956,KO
18/06/2021,52.95655823,KO
21/06/2021,53.5376358,KO
22/06/2021,53.73461151,KO
23/06/2021,53.3012619,KO
24/06/2021,53.56718063,KO
25/06/2021,53.49824142,KO
28/06/2021,53.43914795,KO
29/06/2021,53.04520035,KO
30/06/2021,53.29141617,KO
01/07/2021,53.14368439,KO
02/07/2021,53.36035538,KO
06/07/2021,53.06489563,KO
07/07/2021,53.49824142,KO
08/07/2021,53.31111526,KO
09/07/2021,53.63611984,KO
12/07/2021,53.65581894,KO
13/07/2021,54.18765259,KO
14/07/2021,55.40888977,KO
15/07/2021,55.58616638,KO
16/07/2021,55.54677582,KO
19/07/2021,54.88690948,KO
20/07/2021,54.98539734,KO
21/07/2021,55.69450378,KO
22/07/2021,55.61571503,KO
