Date,Close,Name
23/07/2021,56.14754105,KO
26/07/2021,56.1967926,KO
27/07/2021,56.39376068,KO
28/07/2021,55.88162994,KO
29/07/2021,56.18693924,KO
30/07/2021,56.16724014,KO
02/08/2021,56.01951218,KO
03/08/2021,56.05890656,KO
04/08/2021,55.25130844,KO
05/08/2021,55.64525986,KO
06/08/2021,55.78314209,KO
09/08/2021,55.79299545,KO
10/08/2021,55.9407196,KO
11/08/2021,55.8717804,KO
12/08/2021,55.98011398,KO
13/08/2021,56.36421967,KO
16/08/2021,56.61043167,KO
17/08/2021,56.41345978,KO
18/08/2021,55.64525986,KO
19/08/2021,55.99981308,KO
20/08/2021,55.78314209,KO
23/08/2021,55.58616638,KO
24/08/2021,55.16267395,KO
25/08/2021,55.22176743,KO
26/08/2021,54.69978333,KO
27/08/2021,54.80812073,KO
30/08/2021,55.33010101,KO
31/08/2021,55.45813751,KO
01/09/2021,55.83238602,KO
02/09/2021,55.91117859,KO
03/09/2021,55.8717804,KO
07/09/2021,54.82781601,KO
08/09/2021,55.5664711,KO
09/09/2021,55.01494217,KO
10/09/2021,54.76872635,KO
13/09/2021,55.22176743,KO
14/09/2021,55.26145554,KO
15/09/2021,55.44999695,KO
16/09/2021,54.92407227,KO
17/09/2021,54.0210762,KO
20/09/2021,53.64400101,KO
21/09/2021,53.63407516,KO
22/09/2021,53.71346283,KO
23/09/2021,53.62415695,KO
24/09/2021,53.47530746,KO
27/09/2021,53.19746399,KO
28/09/2021,52.23492813,KO
29/09/2021,52.55246353,KO
30/09/2021,52.0662384,KO
01/10/2021,52.61200333,KO
04/10/2021,52.58223724,KO
05/10/2021,52.67154312,KO
06/10/2021,53.29669189,KO
07/10/2021,53.46538544,KO
08/10/2021,53.70353699,KO
11/10/2021,53.81269073,KO
12/10/2021,53.81269073,KO
13/10/2021,53.82261658,KO
14/10/2021,54.18976974,KO
15/10/2021,54.06076813,KO
18/10/2021,53.52492142,KO
19/10/2021,53.7333107,KO
20/10/2021,54.2096138,KO
21/10/2021,53.93176651,KO
22/10/2021,54.03100204,KO
25/10/2021,53.81269073,KO
26/10/2021,54.0508461,KO
27/10/2021,55.09276581,KO
28/10/2021,55.60876465,KO
29/10/2021,55.93622589,KO
01/11/2021,55.73776245,KO
02/11/2021,55.66830063,KO
03/11/2021,55.85684204,KO
04/11/2021,56.16445541,KO
05/11/2021,56.40260696,KO
08/11/2021,55.89653397,KO
09/11/2021,56.05530167,KO
10/11/2021,56.28353119,KO
11/11/2021,56.30337906,KO
12/11/2021,56.17437744,KO
15/11/2021,56.18429947,KO
16/11/2021,55.78738022,KO
17/11/2021,55.47976303,KO
18/11/2021,54.98361206,KO
19/11/2021,54.70576859,KO
22/11/2021,55.04315186,KO
23/11/2021,55.44999695,KO
24/11/2021,55.00345993,KO
26/11/2021,53.31653976,KO
29/11/2021,54.15999985,KO
30/11/2021,52.45000076,KO
01/12/2021,52.29999924,KO
02/12/2021,53.06999969,KO
03/12/2021,53.54000092,KO
06/12/2021,54.90999985,KO
07/12/2021,55.20999908,KO
08/12/2021,55,KO
09/12/2021,54.86000061,KO
10/12/2021,56.27999878,KO
13/12/2021,57.75999832,KO
14/12/2021,57.79999924,KO
15/12/2020,49.38934708,INTC
16/12/2020,49.82797623,INTC
17/12/2020,49.36985779,INTC
18/12/2020,46.26048279,INTC
21/12/2020,45.18828583,INTC
22/12/2020,45.00308228,INTC
23/12/2020,45.39297485,INTC
24/12/2020,45.88033676,INTC
28/12/2020,45.88033676,INTC
29/12/2020,48.14169693,INTC
30/12/2020,47.51787567,INTC
31/12/2020,48.56083298,INTC
04/01/2021,48.41462326,INTC
05/01/2021,49.33086777,INTC
06/01/2021,49.80847931,INTC
07/01/2021,50.8709259,INTC
08/01/2021,50.34458542,INTC
11/01/2021,50.23736191,INTC
12/01/2021,51.89439392,INTC
13/01/2021,55.51062775,INTC
14/01/2021,57.75249863,INTC
15/01/2021,56.12470627,INTC
19/01/2021,56.52434158,INTC
20/01/2021,57.18715286,INTC
21/01/2021,60.88136292,INTC
22/01/2021,55.22795486,INTC
25/01/2021,54.03878784,INTC
26/01/2021,53.8146019,INTC
27/01/2021,52.23554993,INTC
28/01/2021,54.65287018,INTC
29/01/2021,54.10702133,INTC
01/02/2021,55.25719452,INTC
02/02/2021,56.53408813,INTC
03/02/2021,56.22217941,INTC
04/02/2021,57.65195465,INTC
05/02/2021,57.05376053,INTC
08/02/2021,58.0147934,INTC
09/02/2021,57.64214706,INTC
10/02/2021,57.72060013,INTC
11/02/2021,59.48575592,INTC
12/02/2021,60.61349487,INTC
16/02/2021,61.26071548,INTC
17/02/2021,60.65271759,INTC
18/02/2021,60.41736603,INTC
19/02/2021,61.79026413,INTC
22/02/2021,59.53478622,INTC
23/02/2021,59.9368515,INTC
24/02/2021,61.96678162,INTC
25/02/2021,59.23078918,INTC
26/02/2021,59.6034317,INTC
01/03/2021,61.66278458,INTC
02/03/2021,60.05452728,INTC
03/03/2021,58.74046707,INTC
04/03/2021,57.20085907,INTC
05/03/2021,59.56420517,INTC
08/03/2021,58.69142914,INTC
09/03/2021,61.45684052,INTC
10/03/2021,61.04497528,INTC
11/03/2021,62.0844574,INTC
12/03/2021,61.68239594,INTC
15/03/2021,62.55516434,INTC
16/03/2021,63.52600098,INTC
17/03/2021,64.5066452,INTC
18/03/2021,62.49632645,INTC
19/03/2021,62.52574158,INTC
22/03/2021,64.35954285,INTC
23/03/2021,62.25116348,INTC
24/03/2021,60.83904266,INTC
25/03/2021,60.81942749,INTC
26/03/2021,63.61426163,INTC
29/03/2021,63.25142288,INTC
30/03/2021,62.53555298,INTC
31/03/2021,62.76110077,INTC
01/04/2021,63.30046082,INTC
05/04/2021,65.25193024,INTC
06/04/2021,64.29089355,INTC
07/04/2021,64.96754456,INTC
08/04/2021,65.75206757,INTC
09/04/2021,66.93863678,INTC
12/04/2021,64.14381409,INTC
13/04/2021,63.9574852,INTC
14/04/2021,62.94742203,INTC
15/04/2021,63.76135635,INTC
16/04/2021,63.49658203,INTC
19/04/2021,62.39826584,INTC
20/04/2021,61.48626328,INTC
21/04/2021,62.4669075,INTC
22/04/2021,61.35877991,INTC
23/04/2021,58.09324265,INTC
26/04/2021,57.62253571,INTC
27/04/2021,56.84782791,INTC
28/04/2021,56.50460052,INTC
29/04/2021,57.15182495,INTC
30/04/2021,56.41634369,INTC
03/05/2021,56.15157318,INTC
04/05/2021,55.79853821,INTC
05/05/2021,55.7495079,INTC
06/05/2021,56.42834473,INTC
07/05/2021,56.90195465,INTC
10/05/2021,55.22459793,INTC
11/05/2021,54.30698013,INTC
12/05/2021,52.90589142,INTC
13/05/2021,53.29069519,INTC
14/05/2021,54.61285019,INTC
17/05/2021,54.59312057,INTC
18/05/2021,54.10964203,INTC
19/05/2021,54.62271881,INTC
20/05/2021,55.2048645,INTC
21/05/2021,55.33312988,INTC
24/05/2021,56.20140839,INTC
25/05/2021,56.11260605,INTC
26/05/2021,56.16194153,INTC
27/05/2021,56.96115494,INTC
28/05/2021,56.35927963,INTC
01/06/2021,56.13234329,INTC
02/06/2021,56.71448517,INTC
03/06/2021,55.49100113,INTC
04/06/2021,56.6059494,INTC
07/06/2021,56.32967758,INTC
08/06/2021,56.24087906,INTC
09/06/2021,56.24087906,INTC
10/06/2021,56.61581802,INTC
11/06/2021,57.07955551,INTC
14/06/2021,57.41502762,INTC
15/06/2021,57.21769714,INTC
16/06/2021,56.45795059,INTC
17/06/2021,56.41847992,INTC
18/06/2021,54.92858887,INTC
21/06/2021,55.12592697,INTC
22/06/2021,55.12592697,INTC
23/06/2021,54.52404785,INTC
24/06/2021,55.32326508,INTC
25/06/2021,55.16539383,INTC
28/06/2021,56.71448517,INTC
29/06/2021,55.99420547,INTC
30/06/2021,55.39233017,INTC
01/07/2021,55.26406097,INTC
02/07/2021,56.00407028,INTC
06/07/2021,55.34299469,INTC
07/07/2021,55.21472931,INTC
08/07/2021,54.65232086,INTC
09/07/2021,55.24432755,INTC
12/07/2021,55.97447586,INTC
13/07/2021,56.11260605,INTC
14/07/2021,55.76727295,INTC
15/07/2021,55.06672668,INTC
16/07/2021,54.23791504,INTC
19/07/2021,53.91230392,INTC
20/07/2021,54.50431824,INTC
21/07/2021,55.48113251,INTC
22/07/2021,55.21472931,INTC
23/07/2021,52.29414749,INTC
26/07/2021,53.58670425,INTC
27/07/2021,52.47175217,INTC
28/07/2021,52.3632164,INTC
29/07/2021,52.98482513,INTC
30/07/2021,53.00456238,INTC
02/08/2021,52.96509171,INTC
03/08/2021,53.34003067,INTC
04/08/2021,53.18216324,INTC
05/08/2021,53.51782608,INTC
06/08/2021,53.54761887,INTC
09/08/2021,53.67672348,INTC
10/08/2021,53.56748199,INTC
11/08/2021,53.76610184,INTC
12/08/2021,53.17024612,INTC
13/08/2021,53.12059021,INTC
16/08/2021,53.1007309,INTC
17/08/2021,52.32611465,INTC
18/08/2021,51.82956696,INTC
19/08/2021,52.0778389,INTC
20/08/2021,51.65081024,INTC
23/08/2021,52.8623848,INTC
24/08/2021,53.4383812,INTC
25/08/2021,53.4383812,INTC
26/08/2021,52.76307678,INTC
27/08/2021,53.51782608,INTC
30/08/2021,53.56748199,INTC
31/08/2021,53.68665314,INTC
01/09/2021,53.29934311,INTC
02/09/2021,53.3589325,INTC
03/09/2021,53.14044952,INTC
07/09/2021,53.27948761,INTC
08/09/2021,53.20003891,INTC
09/09/2021,53.03121185,INTC
10/09/2021,53.46817398,INTC
13/09/2021,54.61023331,INTC
14/09/2021,54.14347839,INTC
15/09/2021,54.73933029,INTC
16/09/2021,54.45133591,INTC
17/09/2021,53.88526917,INTC
20/09/2021,52.61411285,INTC
21/09/2021,52.50487137,INTC
22/09/2021,53.13051987,INTC
23/09/2021,53.65686035,INTC
24/09/2021,53.84555054,INTC
27/09/2021,54.28250885,INTC
28/09/2021,53.62706757,INTC
29/09/2021,53.12059021,INTC
30/09/2021,52.91204071,INTC
01/10/2021,53.48803711,INTC
04/10/2021,53.1007309,INTC
05/10/2021,53.57741547,INTC
06/10/2021,53.60720444,INTC
07/10/2021,53.80582428,INTC
08/10/2021,53.4383812,INTC
11/10/2021,53.0709343,INTC
12/10/2021,51.80970383,INTC
13/10/2021,51.89908218,INTC
14/10/2021,53.52775955,INTC
15/10/2021,54.08388901,INTC
18/10/2021,54.09382248,INTC
19/10/2021,54.82870865,INTC
20/10/2021,54.98760605,INTC
21/10/2021,55.61325455,INTC
22/10/2021,49.11841965,INTC
25/10/2021,49.06876755,INTC
26/10/2021,47.94657135,INTC
27/10/2021,47.55926514,INTC
28/10/2021,47.74795532,INTC
29/10/2021,48.66159821,INTC
01/11/2021,49.207798,INTC
02/11/2021,49.51565933,INTC
03/11/2021,50.04199982,INTC
04/11/2021,50.31000137,INTC
05/11/2021,50.91999817,INTC
08/11/2021,51.54999924,INTC
09/11/2021,51.20000076,INTC
10/11/2021,50.75999832,INTC
11/11/2021,50.52999878,INTC
12/11/2021,50.31000137,INTC
15/11/2021,50.31999969,INTC
16/11/2021,50.61000061,INTC
17/11/2021,50.22999954,INTC
18/11/2021,49.68000031,INTC
19/11/2021,49.52000046,INTC
22/11/2021,49.83000183,INTC
23/11/2021,49.09999847,INTC
24/11/2021,49.75999832,INTC
26/11/2021,48.77999878,INTC
29/11/2021,50,INTC
30/11/2021,49.20000076,INTC
01/12/2021,48.59999847,INTC
02/12/2021,49.5,INTC
03/12/2021,49.25,INTC
06/12/2021,50.99000168,INTC
07/12/2021,52.56999969,INTC
08/12/2021,51.75,INTC
09/12/2021,50.47999954,INTC
10/12/2021,50.59000015,INTC
13/12/2021,50,INTC
14/12/2021,49.70000076,INTC
15/12/2020,11.43999958,PCRFY
16/12/2020,11.59000015,PCRFY
17/12/2020,11.52999973,PCRFY
18/12/2020,11.61999989,PCRFY
21/12/2020,11.48999977,PCRFY
22/12/2020,11.43999958,PCRFY
23/12/2020,11.39000034,PCRFY
24/12/2020,11.39000034,PCRFY
28/12/2020,11.55000019,PCRFY
29/12/2020,11.56999969,PCRFY
30/12/2020,11.68999958,PCRFY
31/12/2020,11.71000004,PCRFY
04/01/2021,11.72000027,PCRFY
05/01/2021,12.25,PCRFY
06/01/2021,12.30000019,PCRFY
07/01/2021,12.55000019,PCRFY
08/01/2021,12.60999966,PCRFY
11/01/2021,12.52000046,PCRFY
12/01/2021,12.55000019,PCRFY
13/01/2021,12.59000015,PCRFY
14/01/2021,12.52999973,PCRFY
15/01/2021,12.34000015,PCRFY
19/01/2021,12.72999954,PCRFY
20/01/2021,13.14999962,PCRFY
21/01/2021,13.76000023,PCRFY
22/01/2021,14.10000038,PCRFY
25/01/2021,13.76000023,PCRFY
26/01/2021,13.96000004,PCRFY
27/01/2021,13.81000042,PCRFY
28/01/2021,13.57999992,PCRFY
29/01/2021,13.10000038,PCRFY
01/02/2021,13.01000023,PCRFY
02/02/2021,14.05000019,PCRFY
03/02/2021,13.75,PCRFY
04/02/2021,13.94999981,PCRFY
05/02/2021,13.48999977,PCRFY
08/02/2021,13.92000008,PCRFY
09/02/2021,13.81999969,PCRFY
10/02/2021,13.90999985,PCRFY
11/02/2021,14.02000046,PCRFY
12/02/2021,14.28999996,PCRFY
16/02/2021,14.26000023,PCRFY
17/02/2021,14.23999977,PCRFY
18/02/2021,13.76000023,PCRFY
19/02/2021,13.81999969,PCRFY
22/02/2021,13.72000027,PCRFY
23/02/2021,13.60000038,PCRFY
24/02/2021,13.75,PCRFY
25/02/2021,13.39999962,PCRFY
26/02/2021,13.11999989,PCRFY
01/03/2021,13.13000011,PCRFY
02/03/2021,13.23999977,PCRFY
03/03/2021,13.07999992,PCRFY
04/03/2021,12.78999996,PCRFY
05/03/2021,13.30000019,PCRFY
08/03/2021,13.13000011,PCRFY
09/03/2021,12.48999977,PCRFY
10/03/2021,12.35000038,PCRFY
11/03/2021,12.31000042,PCRFY
12/03/2021,12.43000031,PCRFY
15/03/2021,12.43999958,PCRFY
16/03/2021,12.52999973,PCRFY
17/03/2021,12.76000023,PCRFY
18/03/2021,12.72000027,PCRFY
19/03/2021,13.09000015,PCRFY
22/03/2021,12.96000004,PCRFY
23/03/2021,12.88000011,PCRFY
24/03/2021,12.80000019,PCRFY
25/03/2021,13.05000019,PCRFY
26/03/2021,13.06999969,PCRFY
29/03/2021,12.98999977,PCRFY
30/03/2021,13.14999962,PCRFY
31/03/2021,13.03999996,PCRFY
01/04/2021,12.93999958,PCRFY
05/04/2021,13.07999992,PCRFY
06/04/2021,12.89999962,PCRFY
07/04/2021,12.84000015,PCRFY
08/04/2021,12.56999969,PCRFY
09/04/2021,12.71000004,PCRFY
12/04/2021,12.68000031,PCRFY
13/04/2021,12.85000038,PCRFY
14/04/2021,12.90999985,PCRFY
15/04/2021,12.97999954,PCRFY
16/04/2021,12.98999977,PCRFY
19/04/2021,12.89000034,PCRFY
20/04/2021,12.5,PCRFY
21/04/2021,12.57999992,PCRFY
22/04/2021,12.52000046,PCRFY
23/04/2021,12.10000038,PCRFY
26/04/2021,12.22000027,PCRFY
27/04/2021,11.94999981,PCRFY
28/04/2021,12.09000015,PCRFY
29/04/2021,12.07999992,PCRFY
30/04/2021,11.81999969,PCRFY
03/05/2021,11.96000004,PCRFY
04/05/2021,11.78999996,PCRFY
05/05/2021,12,PCRFY
06/05/2021,11.72999954,PCRFY
07/05/2021,11.73999977,PCRFY
10/05/2021,11.77000046,PCRFY
11/05/2021,11.27000046,PCRFY
12/05/2021,10.92000008,PCRFY
13/05/2021,11.15999985,PCRFY
14/05/2021,11.19999981,PCRFY
17/05/2021,11.05000019,PCRFY
18/05/2021,10.89999962,PCRFY
19/05/2021,10.89000034,PCRFY
20/05/2021,11.03999996,PCRFY
21/05/2021,10.86999989,PCRFY
24/05/2021,11.02000046,PCRFY
25/05/2021,11.11999989,PCRFY
26/05/2021,11.56999969,PCRFY
27/05/2021,11.47999954,PCRFY
28/05/2021,11.43000031,PCRFY
01/06/2021,11.46000004,PCRFY
02/06/2021,11.51000023,PCRFY
03/06/2021,11.42000008,PCRFY
04/06/2021,11.69999981,PCRFY
07/06/2021,11.68999958,PCRFY
08/06/2021,11.61999989,PCRFY
09/06/2021,11.57999992,PCRFY
10/06/2021,11.5,PCRFY
11/06/2021,11.38000011,PCRFY
14/06/2021,11.5,PCRFY
15/06/2021,11.44999981,PCRFY
16/06/2021,11.38000011,PCRFY
17/06/2021,11.27000046,PCRFY
18/06/2021,11.10000038,PCRFY
21/06/2021,11.25,PCRFY
22/06/2021,11.34000015,PCRFY
23/06/2021,11.14999962,PCRFY
24/06/2021,11.39000034,PCRFY
25/06/2021,11.84000015,PCRFY
28/06/2021,11.72999954,PCRFY
29/06/2021,11.72999954,PCRFY
30/06/2021,11.59000015,PCRFY
01/07/2021,11.56000042,PCRFY
02/07/2021,11.84000015,PCRFY
06/07/2021,11.75,PCRFY
07/07/2021,11.76000023,PCRFY
08/07/2021,11.65999985,PCRFY
09/07/2021,12.01000023,PCRFY
12/07/2021,12.10999966,PCRFY
13/07/2021,11.94999981,PCRFY
14/07/2021,11.97999954,PCRFY
15/07/2021,11.96000004,PCRFY
16/07/2021,11.94999981,PCRFY
19/07/2021,11.60999966,PCRFY
20/07/2021,11.84000015,PCRFY
21/07/2021,12.14999962,PCRFY
22/07/2021,12.11999989,PCRFY
23/07/2021,12.21000004,PCRFY
26/07/2021,12.03999996,PCRFY
27/07/2021,11.92000008,PCRFY
28/07/2021,12.13000011,PCRFY
29/07/2021,12.68999958,PCRFY
30/07/2021,12.13000011,PCRFY
02/08/2021,12.17000008,PCRFY
03/08/2021,12.31999969,PCRFY
04/08/2021,12.18999958,PCRFY
05/08/2021,12.43999958,PCRFY
06/08/2021,12.39999962,PCRFY
09/08/2021,12.40999985,PCRFY
10/08/2021,12.32999992,PCRFY
11/08/2021,12.5,PCRFY
12/08/2021,12.46000004,PCRFY
13/08/2021,12.39999962,PCRFY
16/08/2021,12.19999981,PCRFY
17/08/2021,12.10000038,PCRFY
18/08/2021,11.92000008,PCRFY
19/08/2021,11.40999985,PCRFY
20/08/2021,11.30000019,PCRFY
23/08/2021,11.51000023,PCRFY
24/08/2021,11.80000019,PCRFY
25/08/2021,11.69999981,PCRFY
26/08/2021,11.43999958,PCRFY
27/08/2021,11.75,PCRFY
30/08/2021,12.15999985,PCRFY
31/08/2021,12,PCRFY
01/09/2021,12.18000031,PCRFY
02/09/2021,12.09000015,PCRFY
03/09/2021,12.52000046,PCRFY
07/09/2021,12.93999958,PCRFY
08/09/2021,12.90999985,PCRFY
09/09/2021,12.93000031,PCRFY
10/09/2021,12.97999954,PCRFY
13/09/2021,13.27999973,PCRFY
14/09/2021,13.19999981,PCRFY
15/09/2021,13.28999996,PCRFY
16/09/2021,13.17000008,PCRFY
17/09/2021,12.88000011,PCRFY
20/09/2021,12.61999989,PCRFY
21/09/2021,12.81999969,PCRFY
22/09/2021,12.84000015,PCRFY
23/09/2021,12.92000008,PCRFY
24/09/2021,12.86999989,PCRFY
27/09/2021,12.89999962,PCRFY
28/09/2021,12.64000034,PCRFY
29/09/2021,12.68999958,PCRFY
30/09/2021,12.43000031,PCRFY
01/10/2021,12.28999996,PCRFY
04/10/2021,11.56999969,PCRFY
05/10/2021,11.68000031,PCRFY
06/10/2021,11.40999985,PCRFY
07/10/2021,11.47999954,PCRFY
08/10/2021,11.56000042,PCRFY
11/10/2021,11.98999977,PCRFY
12/10/2021,12.15999985,PCRFY
13/10/2021,12.05000019,PCRFY
14/10/2021,12.21000004,PCRFY
15/10/2021,12.39000034,PCRFY
18/10/2021,12.31999969,PCRFY
19/10/2021,12.28999996,PCRFY
20/10/2021,12.22999954,PCRFY
21/10/2021,11.97999954,PCRFY
22/10/2021,12.35000038,PCRFY
25/10/2021,12.93999958,PCRFY
26/10/2021,13.5,PCRFY
27/10/2021,13.22000027,PCRFY
28/10/2021,12.97000027,PCRFY
29/10/2021,12.40999985,PCRFY
01/11/2021,12.19999981,PCRFY
02/11/2021,12.06999969,PCRFY
03/11/2021,12.17000008,PCRFY
04/11/2021,12.42000008,PCRFY
05/11/2021,12.23999977,PCRFY
08/11/2021,12.18999958,PCRFY
09/11/2021,12.05000019,PCRFY
10/11/2021,12.13000011,PCRFY
11/11/2021,12.22999954,PCRFY
12/11/2021,12.51000023,PCRFY
15/11/2021,12.47000027,PCRFY
16/11/2021,12.27000046,PCRFY
17/11/2021,12.18000031,PCRFY
18/11/2021,12.17000008,PCRFY
19/11/2021,12.13000011,PCRFY
22/11/2021,12.11999989,PCRFY
23/11/2021,12.03999996,PCRFY
24/11/2021,11.97000027,PCRFY
26/11/2021,11.43000031,PCRFY
29/11/2021,11.31000042,PCRFY
30/11/2021,10.89999962,PCRFY
01/12/2021,10.86999989,PCRFY
02/12/2021,11.10000038,PCRFY
03/12/2021,11.03999996,PCRFY
06/12/2021,11.06000042,PCRFY
07/12/2021,11.31999969,PCRFY
08/12/2021,11.14000034,PCRFY
09/12/2021,10.93999958,PCRFY
10/12/2021,11.10999966,PCRFY
13/12/2021,10.81999969,PCRFY
14/12/2021,10.63000011,PCRFY
15/12/2020,133.297287,PG
16/12/2020,133.9020844,PG
17/12/2020,134.8580475,PG
18/12/2020,135.6286316,PG
21/12/2020,134.1459503,PG
22/12/2020,133.1997375,PG
23/12/2020,132.9948883,PG
24/12/2020,134.3410492,PG
28/12/2020,135.2774658,PG
29/12/2020,135.0238647,PG
30/12/2020,134.3898163,PG
31/12/2020,135.7261963,PG
04/01/2021,134.4385986,PG
05/01/2021,135.2969818,PG
06/01/2021,136.7211761,PG
07/01/2021,135.4433136,PG
08/01/2021,135.3847656,PG
11/01/2021,134.4678497,PG
12/01/2021,133.6874695,PG
13/01/2021,133.8923035,PG
14/01/2021,132.4681396,PG
15/01/2021,131.473175,PG
19/01/2021,130.3221283,PG
20/01/2021,128.6930847,PG
21/01/2021,128.5664978,PG
22/01/2021,127.5753403,PG
25/01/2021,129.7735748,PG
26/01/2021,130.6077118,PG
27/01/2021,125.9855652,PG
28/01/2021,127.9286194,PG
29/01/2021,125.8187408,PG
01/02/2021,126.5645599,PG
02/02/2021,126.3879013,PG
03/02/2021,126.5449295,PG
04/02/2021,126.623436,PG
05/02/2021,127.1533737,PG
08/02/2021,126.7608261,PG
09/02/2021,126.2701492,PG
10/02/2021,125.8285446,PG
11/02/2021,125.9364929,PG
12/02/2021,125.2397308,PG
16/02/2021,125.5341415,PG
17/02/2021,126.0640717,PG
18/02/2021,127.1141052,PG
19/02/2021,124.7490616,PG
22/02/2021,124.2191238,PG
23/02/2021,125.1415939,PG
24/02/2021,125.2789917,PG
